"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"9525","31-Oct-19","10:32:49",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:32:49,2031,"Site19"
"9526","31-Oct-19","10:32:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:32:50,2031,"Site19"
"9527","31-Oct-19","10:33:34",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:33:34,2031,"Site19"
"9528","31-Oct-19","10:33:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:33:35,2031,"Site19"
"9529","31-Oct-19","10:33:36",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:33:36,2031,"Site19"
"9530","31-Oct-19","10:35:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:07,2031,"Site19"
"9531","31-Oct-19","10:35:08",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:08,2031,"Site19"
"9532","31-Oct-19","10:35:09",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:09,2031,"Site19"
"9533","31-Oct-19","10:35:22",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:22,2031,"Site19"
"9534","31-Oct-19","10:35:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:23,2031,"Site19"
"9535","31-Oct-19","10:35:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 10:35:24,2031,"Site19"
"9536","31-Oct-19","11:01:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:01:13,2031,"Site19"
"9537","31-Oct-19","11:01:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:01:14,2031,"Site19"
"9538","31-Oct-19","11:01:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:01:15,2031,"Site19"
"9539","31-Oct-19","11:04:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:04:32,2031,"Site19"
"9540","31-Oct-19","11:04:33",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:04:33,2031,"Site19"
"9541","31-Oct-19","11:04:34",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:04:34,2031,"Site19"
"9542","31-Oct-19","11:06:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:06:25,2031,"Site19"
"9543","31-Oct-19","11:06:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:06:26,2031,"Site19"
"9544","31-Oct-19","11:06:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 11:06:27,2031,"Site19"
"9545","31-Oct-19","16:08:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:08:21,2031,"Site19"
"9546","31-Oct-19","16:08:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:08:22,2031,"Site19"
"9547","31-Oct-19","16:08:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:08:23,2031,"Site19"
"9548","31-Oct-19","16:22:53",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:22:53,2031,"Site19"
"9549","31-Oct-19","16:22:54",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:22:54,2031,"Site19"
"9550","31-Oct-19","16:22:55",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 16:22:55,2031,"Site19"
"9551","31-Oct-19","18:14:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:14:22,2031,"Site19"
"9552","31-Oct-19","18:14:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:14:23,2031,"Site19"
"9553","31-Oct-19","18:14:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:14:24,2031,"Site19"
"9554","31-Oct-19","18:41:48",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:41:48,2031,"Site19"
"9555","31-Oct-19","18:41:49",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:41:49,2031,"Site19"
"9556","31-Oct-19","18:41:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-31 18:41:49,2031,"Site19"
"9557","01-Nov-19","1:22:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 01:22:49,2001,"Site19"
"9558","01-Nov-19","1:22:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 01:22:50,2001,"Site19"
"9559","01-Nov-19","1:22:51",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 01:22:51,2001,"Site19"
"9560","01-Nov-19","3:29:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 03:29:01,2001,"Site19"
"9561","01-Nov-19","3:29:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 03:29:03,2001,"Site19"
"9562","01-Nov-19","3:29:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 03:29:03,2001,"Site19"
"9563","01-Nov-19","8:04:07",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:04:07,2001,"Site19"
"9564","01-Nov-19","8:04:08",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:04:08,2001,"Site19"
"9565","01-Nov-19","8:04:08",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:04:08,2001,"Site19"
"9566","01-Nov-19","8:34:56",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:34:56,2001,"Site19"
"9567","01-Nov-19","8:34:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:34:57,2001,"Site19"
"9568","01-Nov-19","8:34:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 08:34:58,2001,"Site19"
"9569","01-Nov-19","9:13:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:13:27,2001,"Site19"
"9570","01-Nov-19","9:13:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:13:28,2001,"Site19"
"9571","01-Nov-19","9:13:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:13:29,2001,"Site19"
"9572","01-Nov-19","9:14:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:00,2001,"Site19"
"9573","01-Nov-19","9:14:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:01,2001,"Site19"
"9574","01-Nov-19","9:14:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:02,2001,"Site19"
"9575","01-Nov-19","9:14:31",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:31,2001,"Site19"
"9576","01-Nov-19","9:14:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:32,2001,"Site19"
"9577","01-Nov-19","9:14:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 09:14:32,2001,"Site19"
"9578","01-Nov-19","13:05:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 13:05:27,2001,"Site19"
"9579","01-Nov-19","13:05:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 13:05:30,2001,"Site19"
"9580","01-Nov-19","13:05:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 13:05:32,2001,"Site19"
"9581","01-Nov-19","17:13:33",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:13:33,2001,"Site19"
"9582","01-Nov-19","17:13:34",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:13:34,2001,"Site19"
"9583","01-Nov-19","17:13:35",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:13:35,2001,"Site19"
"9584","01-Nov-19","17:15:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:15:01,2001,"Site19"
"9585","01-Nov-19","17:15:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:15:02,2001,"Site19"
"9586","01-Nov-19","17:15:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:15:03,2001,"Site19"
"9587","01-Nov-19","17:59:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:59:02,2001,"Site19"
"9588","01-Nov-19","17:59:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:59:03,2001,"Site19"
"9589","01-Nov-19","17:59:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 17:59:03,2001,"Site19"
"9590","01-Nov-19","18:09:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 18:09:44,2001,"Site19"
"9591","01-Nov-19","18:09:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 18:09:44,2001,"Site19"
"9592","01-Nov-19","18:09:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 18:09:45,2001,"Site19"
"9593","01-Nov-19","20:22:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 20:22:45,2001,"Site19"
"9594","01-Nov-19","20:22:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 20:22:46,2001,"Site19"
"9595","01-Nov-19","20:22:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 20:22:47,2001,"Site19"
"9596","01-Nov-19","21:02:02",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:02:02,2001,"Site19"
"9597","01-Nov-19","21:02:03",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:02:03,2001,"Site19"
"9598","01-Nov-19","21:02:04",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:02:04,2001,"Site19"
"9599","01-Nov-19","21:05:01",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:01,2001,"Site19"
"9600","01-Nov-19","21:05:02",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:02,2001,"Site19"
"9601","01-Nov-19","21:05:03",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:03,2001,"Site19"
"9602","01-Nov-19","21:05:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:50,2001,"Site19"
"9603","01-Nov-19","21:05:51",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:51,2001,"Site19"
"9604","01-Nov-19","21:05:52",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:05:52,2001,"Site19"
"9605","01-Nov-19","21:12:04",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:04,2001,"Site19"
"9606","01-Nov-19","21:12:05",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:05,2001,"Site19"
"9607","01-Nov-19","21:12:06",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:06,2001,"Site19"
"9608","01-Nov-19","21:12:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:20,2001,"Site19"
"9609","01-Nov-19","21:12:21",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:21,2001,"Site19"
"9610","01-Nov-19","21:12:22",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 21:12:22,2001,"Site19"
"9611","01-Nov-19","23:29:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 23:29:13,2001,"Site19"
"9612","01-Nov-19","23:29:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 23:29:13,2001,"Site19"
"9613","01-Nov-19","23:29:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-01 23:29:14,2001,"Site19"
"9614","02-Nov-19","0:46:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 00:46:28,2002,"Site19"
"9615","02-Nov-19","0:46:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 00:46:29,2002,"Site19"
"9616","02-Nov-19","0:46:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 00:46:30,2002,"Site19"
"9617","02-Nov-19","2:27:27",0,0,0,0,0,0,1,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 02:27:27,2002,"Site19"
"9618","02-Nov-19","2:27:28",0,0,0,0,0,0,1,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 02:27:28,2002,"Site19"
"9619","02-Nov-19","2:27:28",0,0,0,0,0,0,1,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 02:27:28,2002,"Site19"
"9620","02-Nov-19","3:41:13",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 03:41:13,2002,"Site19"
"9621","02-Nov-19","3:41:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 03:41:14,2002,"Site19"
"9622","02-Nov-19","3:41:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 03:41:14,2002,"Site19"
"9623","02-Nov-19","5:07:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 05:07:44,2002,"Site19"
"9624","02-Nov-19","5:07:45",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 05:07:45,2002,"Site19"
"9625","02-Nov-19","5:07:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 05:07:46,2002,"Site19"
"9626","02-Nov-19","9:48:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 09:48:18,2002,"Site19"
"9627","02-Nov-19","9:48:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 09:48:19,2002,"Site19"
"9628","02-Nov-19","9:48:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 09:48:20,2002,"Site19"
"9629","02-Nov-19","11:01:05",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:01:05,2002,"Site19"
"9630","02-Nov-19","11:01:06",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:01:06,2002,"Site19"
"9631","02-Nov-19","11:01:07",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:01:07,2002,"Site19"
"9632","02-Nov-19","11:07:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:07:40,2002,"Site19"
"9633","02-Nov-19","11:07:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:07:41,2002,"Site19"
"9634","02-Nov-19","11:07:42",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 11:07:42,2002,"Site19"
"9635","02-Nov-19","12:55:36",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:36,2002,"Site19"
"9636","02-Nov-19","12:55:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:37,2002,"Site19"
"9637","02-Nov-19","12:55:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:38,2002,"Site19"
"9638","02-Nov-19","12:55:56",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:56,2002,"Site19"
"9639","02-Nov-19","12:55:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:57,2002,"Site19"
"9640","02-Nov-19","12:55:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:55:58,2002,"Site19"
"9641","02-Nov-19","12:59:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:59:46,2002,"Site19"
"9642","02-Nov-19","12:59:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:59:47,2002,"Site19"
"9643","02-Nov-19","12:59:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 12:59:47,2002,"Site19"
"9644","02-Nov-19","13:05:14",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 13:05:14,2002,"Site19"
"9645","02-Nov-19","13:05:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 13:05:15,2002,"Site19"
"9646","02-Nov-19","13:05:16",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 13:05:16,2002,"Site19"
"9647","02-Nov-19","16:57:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 16:57:02,2002,"Site19"
"9648","02-Nov-19","16:57:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 16:57:03,2002,"Site19"
"9649","02-Nov-19","16:57:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 16:57:04,2002,"Site19"
"9650","02-Nov-19","17:26:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 17:26:49,2002,"Site19"
"9651","02-Nov-19","17:26:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 17:26:50,2002,"Site19"
"9652","02-Nov-19","17:26:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 17:26:50,2002,"Site19"
"9653","02-Nov-19","18:09:40",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:09:40,2002,"Site19"
"9654","02-Nov-19","18:09:41",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:09:41,2002,"Site19"
"9655","02-Nov-19","18:09:42",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:09:42,2002,"Site19"
"9656","02-Nov-19","18:10:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:10:07,2002,"Site19"
"9657","02-Nov-19","18:10:08",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:10:08,2002,"Site19"
"9658","02-Nov-19","18:10:09",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:10:09,2002,"Site19"
"9659","02-Nov-19","18:18:13",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:13,2002,"Site19"
"9660","02-Nov-19","18:18:14",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:14,2002,"Site19"
"9661","02-Nov-19","18:18:14",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:14,2002,"Site19"
"9662","02-Nov-19","18:18:45",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:45,2002,"Site19"
"9663","02-Nov-19","18:18:46",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:46,2002,"Site19"
"9664","02-Nov-19","18:18:48",1,0,0,0,0,0,0,0,"",NA,NA,"Site19",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-11-02 18:18:48,2002,"Site19"
