File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Buck,MarkedDoe,UnmarkedDoe,Doe_UnknownifMarked,Fawn,UnknownSex,Unknown_UnknownifMarked,UnknownAgeGroup,Comments,TotalAdult,TotalFawn,Location,Classifier,Malfunction,ICDoe_2019,ControlCollar_Colour,ControlCollar_Tag,ICCollar_Colour,EarTagNumber_2019,EarTagNumber_2020,EarTagColour_2019,EarTagColour2020,ICDoe_2020,Multi_Marked_Comments,TotalMarked
10240943.JPG,,Folder 2,24-Oct-20,20:45:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10240944.JPG,,Folder 2,24-Oct-20,20:45:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10240945.JPG,,Folder 2,24-Oct-20,20:45:29,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10240946.JPG,,Folder 2,24-Oct-20,23:44:04,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10240947.JPG,,Folder 2,24-Oct-20,23:44:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10240948.JPG,,Folder 2,24-Oct-20,23:44:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250949.JPG,,Folder 2,25-Oct-20,4:23:05,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250950.JPG,,Folder 2,25-Oct-20,4:23:06,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250951.JPG,,Folder 2,25-Oct-20,4:23:07,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250952.JPG,,Folder 2,25-Oct-20,4:23:51,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250953.JPG,,Folder 2,25-Oct-20,4:23:52,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250954.JPG,,Folder 2,25-Oct-20,4:23:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250955.JPG,,Folder 2,25-Oct-20,4:24:07,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250956.JPG,,Folder 2,25-Oct-20,4:24:08,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250957.JPG,,Folder 2,25-Oct-20,4:24:09,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250958.JPG,,Folder 2,25-Oct-20,4:27:57,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250959.JPG,,Folder 2,25-Oct-20,4:27:58,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250960.JPG,,Folder 2,25-Oct-20,4:27:58,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250961.JPG,,Folder 2,25-Oct-20,4:28:20,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250962.JPG,,Folder 2,25-Oct-20,4:28:21,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250963.JPG,,Folder 2,25-Oct-20,4:28:22,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250964.JPG,,Folder 2,25-Oct-20,5:36:52,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250965.JPG,,Folder 2,25-Oct-20,5:36:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250966.JPG,,Folder 2,25-Oct-20,5:36:54,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250967.JPG,,Folder 2,25-Oct-20,7:14:07,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250968.JPG,,Folder 2,25-Oct-20,7:14:08,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250969.JPG,,Folder 2,25-Oct-20,7:14:09,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250970.JPG,,Folder 2,25-Oct-20,8:00:09,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250971.JPG,,Folder 2,25-Oct-20,8:00:10,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250972.JPG,,Folder 2,25-Oct-20,8:00:11,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250973.JPG,,Folder 2,25-Oct-20,8:00:23,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250974.JPG,,Folder 2,25-Oct-20,8:00:24,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250975.JPG,,Folder 2,25-Oct-20,8:00:25,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250976.JPG,,Folder 2,25-Oct-20,13:54:59,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250977.JPG,,Folder 2,25-Oct-20,13:55:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250978.JPG,,Folder 2,25-Oct-20,13:55:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250979.JPG,,Folder 2,25-Oct-20,22:14:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250980.JPG,,Folder 2,25-Oct-20,22:14:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10250981.JPG,,Folder 2,25-Oct-20,22:14:51,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260982.JPG,,Folder 2,26-Oct-20,5:34:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260983.JPG,,Folder 2,26-Oct-20,5:34:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260984.JPG,,Folder 2,26-Oct-20,5:34:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260985.JPG,,Folder 2,26-Oct-20,5:34:37,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260986.JPG,,Folder 2,26-Oct-20,5:34:38,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260987.JPG,,Folder 2,26-Oct-20,5:34:39,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260988.JPG,,Folder 2,26-Oct-20,5:34:58,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260989.JPG,,Folder 2,26-Oct-20,5:34:59,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260990.JPG,,Folder 2,26-Oct-20,5:35:00,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260991.JPG,,Folder 2,26-Oct-20,6:05:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260992.JPG,,Folder 2,26-Oct-20,6:05:23,Ok,FALSE,0,0,0,0,1,0,1,0,,2,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260993.JPG,,Folder 2,26-Oct-20,6:05:24,Ok,FALSE,0,0,0,0,1,0,1,0,,2,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260994.JPG,,Folder 2,26-Oct-20,6:14:24,Ok,FALSE,0,0,0,0,1,0,1,0,,2,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260995.JPG,,Folder 2,26-Oct-20,6:14:25,Ok,FALSE,0,0,0,0,1,0,1,0,,2,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260996.JPG,,Folder 2,26-Oct-20,6:14:26,Ok,FALSE,0,0,0,0,1,0,1,0,,2,,Site28,KB,FALSE,0,,,,,120,,Green,1,,
10260997.JPG,,Folder 2,26-Oct-20,6:16:26,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260998.JPG,,Folder 2,26-Oct-20,6:16:27,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260999.JPG,,Folder 2,26-Oct-20,6:16:28,Ok,FALSE,0,0,0,1,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260001.JPG,,Folder 3,26-Oct-20,6:16:42,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260002.JPG,,Folder 3,26-Oct-20,6:16:43,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260003.JPG,,Folder 3,26-Oct-20,6:16:43,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260004.JPG,,Folder 3,26-Oct-20,7:30:04,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260005.JPG,,Folder 3,26-Oct-20,7:30:05,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260006.JPG,,Folder 3,26-Oct-20,7:30:05,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260007.JPG,,Folder 3,26-Oct-20,7:30:18,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260008.JPG,,Folder 3,26-Oct-20,7:30:19,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260009.JPG,,Folder 3,26-Oct-20,7:30:20,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260010.JPG,,Folder 3,26-Oct-20,20:16:37,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260011.JPG,,Folder 3,26-Oct-20,20:16:38,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260012.JPG,,Folder 3,26-Oct-20,20:16:38,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260013.JPG,,Folder 3,26-Oct-20,20:16:51,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260014.JPG,,Folder 3,26-Oct-20,20:16:52,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10260015.JPG,,Folder 3,26-Oct-20,20:16:53,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270016.JPG,,Folder 3,27-Oct-20,0:51:53,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270017.JPG,,Folder 3,27-Oct-20,0:51:54,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270018.JPG,,Folder 3,27-Oct-20,0:51:55,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270019.JPG,,Folder 3,27-Oct-20,0:52:14,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270020.JPG,,Folder 3,27-Oct-20,0:52:15,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270021.JPG,,Folder 3,27-Oct-20,0:52:16,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270022.JPG,,Folder 3,27-Oct-20,4:47:32,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270023.JPG,,Folder 3,27-Oct-20,4:47:33,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270024.JPG,,Folder 3,27-Oct-20,4:47:33,Ok,FALSE,0,0,0,0,1,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270025.JPG,,Folder 3,27-Oct-20,9:46:05,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270026.JPG,,Folder 3,27-Oct-20,9:46:06,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270027.JPG,,Folder 3,27-Oct-20,9:46:07,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270028.JPG,,Folder 3,27-Oct-20,9:50:10,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270029.JPG,,Folder 3,27-Oct-20,9:50:11,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270030.JPG,,Folder 3,27-Oct-20,9:50:12,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270031.JPG,,Folder 3,27-Oct-20,14:21:31,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270032.JPG,,Folder 3,27-Oct-20,14:21:32,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270033.JPG,,Folder 3,27-Oct-20,14:21:32,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270034.JPG,,Folder 3,27-Oct-20,16:16:25,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270035.JPG,,Folder 3,27-Oct-20,16:16:26,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270036.JPG,,Folder 3,27-Oct-20,16:16:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270037.JPG,,Folder 3,27-Oct-20,18:20:57,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270038.JPG,,Folder 3,27-Oct-20,18:20:58,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10270039.JPG,,Folder 3,27-Oct-20,18:20:58,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280040.JPG,,Folder 3,28-Oct-20,2:34:34,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280041.JPG,,Folder 3,28-Oct-20,2:34:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280042.JPG,,Folder 3,28-Oct-20,2:34:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280043.JPG,,Folder 3,28-Oct-20,19:31:29,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280044.JPG,,Folder 3,28-Oct-20,19:31:30,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280045.JPG,,Folder 3,28-Oct-20,19:31:31,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280046.JPG,,Folder 3,28-Oct-20,19:51:57,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280047.JPG,,Folder 3,28-Oct-20,19:51:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10280048.JPG,,Folder 3,28-Oct-20,19:51:58,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290049.JPG,,Folder 3,29-Oct-20,8:46:03,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290050.JPG,,Folder 3,29-Oct-20,8:46:04,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290051.JPG,,Folder 3,29-Oct-20,8:46:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290052.JPG,,Folder 3,29-Oct-20,14:18:37,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290053.JPG,,Folder 3,29-Oct-20,14:18:38,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290054.JPG,,Folder 3,29-Oct-20,14:18:38,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290055.JPG,,Folder 3,29-Oct-20,14:44:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290056.JPG,,Folder 3,29-Oct-20,14:44:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290057.JPG,,Folder 3,29-Oct-20,14:44:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290058.JPG,,Folder 3,29-Oct-20,14:45:23,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290059.JPG,,Folder 3,29-Oct-20,14:45:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290060.JPG,,Folder 3,29-Oct-20,14:45:24,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290061.JPG,,Folder 3,29-Oct-20,18:07:16,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290062.JPG,,Folder 3,29-Oct-20,18:07:17,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290063.JPG,,Folder 3,29-Oct-20,18:07:18,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290064.JPG,,Folder 3,29-Oct-20,18:10:12,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290065.JPG,,Folder 3,29-Oct-20,18:10:13,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290066.JPG,,Folder 3,29-Oct-20,18:10:14,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290067.JPG,,Folder 3,29-Oct-20,18:10:40,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290068.JPG,,Folder 3,29-Oct-20,18:10:41,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290069.JPG,,Folder 3,29-Oct-20,18:10:41,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290070.JPG,,Folder 3,29-Oct-20,18:12:46,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290071.JPG,,Folder 3,29-Oct-20,18:12:47,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290072.JPG,,Folder 3,29-Oct-20,18:12:48,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290073.JPG,,Folder 3,29-Oct-20,18:22:03,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290074.JPG,,Folder 3,29-Oct-20,18:22:04,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290075.JPG,,Folder 3,29-Oct-20,18:22:05,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290076.JPG,,Folder 3,29-Oct-20,20:33:19,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290077.JPG,,Folder 3,29-Oct-20,20:33:20,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10290078.JPG,,Folder 3,29-Oct-20,20:33:21,Ok,FALSE,1,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300079.JPG,,Folder 3,30-Oct-20,5:14:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,1,,,No Collar,,,Unknown,,0,,
10300080.JPG,,Folder 3,30-Oct-20,5:14:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300081.JPG,,Folder 3,30-Oct-20,5:14:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300082.JPG,,Folder 3,30-Oct-20,5:22:34,Ok,FALSE,0,0,0,0,0,0,1,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300083.JPG,,Folder 3,30-Oct-20,5:22:35,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300084.JPG,,Folder 3,30-Oct-20,5:22:36,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300085.JPG,,Folder 3,30-Oct-20,10:43:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300086.JPG,,Folder 3,30-Oct-20,10:43:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300087.JPG,,Folder 3,30-Oct-20,10:43:08,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300088.JPG,,Folder 3,30-Oct-20,12:41:54,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300089.JPG,,Folder 3,30-Oct-20,12:41:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300090.JPG,,Folder 3,30-Oct-20,12:41:55,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300091.JPG,,Folder 3,30-Oct-20,12:43:00,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300092.JPG,,Folder 3,30-Oct-20,12:43:01,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300093.JPG,,Folder 3,30-Oct-20,12:43:02,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300094.JPG,,Folder 3,30-Oct-20,12:53:10,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300095.JPG,,Folder 3,30-Oct-20,12:53:11,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300096.JPG,,Folder 3,30-Oct-20,12:53:12,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300097.JPG,,Folder 3,30-Oct-20,13:00:49,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300098.JPG,,Folder 3,30-Oct-20,13:00:50,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300099.JPG,,Folder 3,30-Oct-20,13:00:51,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300100.JPG,,Folder 3,30-Oct-20,13:33:05,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300101.JPG,,Folder 3,30-Oct-20,13:33:06,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300102.JPG,,Folder 3,30-Oct-20,13:33:07,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300103.JPG,,Folder 3,30-Oct-20,15:31:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300104.JPG,,Folder 3,30-Oct-20,15:31:21,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300105.JPG,,Folder 3,30-Oct-20,15:31:22,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300106.JPG,,Folder 3,30-Oct-20,21:21:32,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300107.JPG,,Folder 3,30-Oct-20,21:21:33,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300108.JPG,,Folder 3,30-Oct-20,21:21:34,Ok,FALSE,0,0,1,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300109.JPG,,Folder 3,30-Oct-20,21:22:27,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
10300110.JPG,,Folder 3,30-Oct-20,21:22:28,Ok,FALSE,0,0,0,0,0,0,0,0,,,,Site28,KB,FALSE,0,,,,,,,,0,,
